Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.27,0.059,1,0,0,0,p,8775870
2021-09-08 00:06,1.188,0.062,1,0,0,0,p,8775870
2021-09-08 00:12,1.132,0.059,1,0,0,0,p,8775870
2021-09-08 00:18,1.043,0.072,1,0,0,0,p,8775870
2021-09-08 00:24,1.047,0.056,1,0,0,0,p,8775870
2021-09-08 00:30,1.017,0.056,1,0,0,0,p,8775870
2021-09-08 00:36,1.04,0.069,0,0,0,0,p,8775870
2021-09-08 00:42,1.03,0.052,1,0,0,0,p,8775870
2021-09-08 00:48,1.033,0.075,0,0,0,0,p,8775870
2021-09-08 00:54,0.968,0.062,0,0,0,0,p,8775870
2021-09-08 01:00,0.981,0.059,1,0,0,0,p,8775870
2021-09-08 01:06,0.968,0.056,1,0,0,0,p,8775870
2021-09-08 01:12,0.981,0.072,0,0,0,0,p,8775870
2021-09-08 01:18,0.915,0.072,1,0,0,0,p,8775870
2021-09-08 01:24,0.919,0.075,1,0,0,0,p,8775870
2021-09-08 01:30,0.883,0.062,1,0,0,0,p,8775870
2021-09-08 01:36,0.837,0.062,1,0,0,0,p,8775870
2021-09-08 01:42,0.876,0.069,0,0,0,0,p,8775870
2021-09-08 01:48,0.837,0.062,0,0,0,0,p,8775870
2021-09-08 01:54,0.856,0.066,0,0,0,0,p,8775870
2021-09-08 02:00,0.846,0.059,0,0,0,0,p,8775870
2021-09-08 02:06,0.86,0.066,1,0,0,0,p,8775870
2021-09-08 02:12,0.817,0.069,1,0,0,0,p,8775870
2021-09-08 02:18,0.81,0.062,1,0,0,0,p,8775870
2021-09-08 02:24,0.784,0.069,0,0,0,0,p,8775870
2021-09-08 02:30,0.771,0.069,0,0,0,0,p,8775870
2021-09-08 02:36,0.804,0.066,1,0,0,0,p,8775870
2021-09-08 02:42,0.787,0.059,1,0,0,0,p,8775870
2021-09-08 02:48,0.784,0.062,1,0,0,0,p,8775870
2021-09-08 02:54,0.758,0.062,0,0,0,0,p,8775870
2021-09-08 03:00,0.774,0.062,0,0,0,0,p,8775870
2021-09-08 03:06,0.778,0.066,0,0,0,0,p,8775870
2021-09-08 03:12,0.771,0.066,1,0,0,0,p,8775870
2021-09-08 03:18,0.755,0.062,0,0,0,0,p,8775870
2021-09-08 03:24,0.846,0.069,1,0,0,0,p,8775870
2021-09-08 03:30,0.807,0.066,0,0,0,0,p,8775870
2021-09-08 03:36,0.86,0.062,0,0,0,0,p,8775870
2021-09-08 03:42,0.771,0.066,1,0,0,0,p,8775870
2021-09-08 03:48,0.791,0.075,1,0,0,0,p,8775870
2021-09-08 03:54,0.778,0.066,1,0,0,0,p,8775870
2021-09-08 04:00,0.741,0.069,1,0,0,0,p,8775870
2021-09-08 04:06,0.774,0.069,1,0,0,0,p,8775870
2021-09-08 04:12,0.768,0.075,1,0,0,0,p,8775870
2021-09-08 04:18,0.699,0.082,1,0,0,0,p,8775870
2021-09-08 04:24,0.666,0.072,0,0,0,0,p,8775870
2021-09-08 04:30,0.725,0.075,1,0,0,0,p,8775870
2021-09-08 04:36,0.702,0.079,1,0,0,0,p,8775870
2021-09-08 04:42,0.761,0.072,1,0,0,0,p,8775870
2021-09-08 04:48,0.771,0.072,1,0,0,0,p,8775870
2021-09-08 04:54,0.791,0.085,1,0,0,0,p,8775870
2021-09-08 05:00,0.863,0.069,1,0,0,0,p,8775870
2021-09-08 05:06,0.791,0.075,1,0,0,0,p,8775870
2021-09-08 05:12,0.794,0.075,1,0,0,0,p,8775870
2021-09-08 05:18,0.768,0.089,1,0,0,0,p,8775870
2021-09-08 05:24,0.781,0.075,1,0,0,0,p,8775870
2021-09-08 05:30,0.823,0.069,1,0,0,0,p,8775870
2021-09-08 05:36,0.873,0.066,1,0,0,0,p,8775870
2021-09-08 05:42,0.84,0.069,1,0,0,0,p,8775870
2021-09-08 05:48,0.807,0.085,0,0,0,0,p,8775870
2021-09-08 05:54,0.879,0.089,1,0,0,0,p,8775870
2021-09-08 06:00,0.974,0.085,1,0,0,0,p,8775870
2021-09-08 06:06,1.017,0.089,0,0,0,0,p,8775870
2021-09-08 06:12,1.05,0.075,1,0,0,0,p,8775870
2021-09-08 06:18,1.135,0.075,1,0,0,0,p,8775870
2021-09-08 06:24,1.145,0.092,1,0,0,0,p,8775870
2021-09-08 06:30,1.142,0.095,1,0,0,0,p,8775870
2021-09-08 06:36,1.214,0.069,0,0,0,0,p,8775870
2021-09-08 06:42,1.234,0.066,1,0,0,0,p,8775870
2021-09-08 06:48,1.243,0.075,1,0,0,0,p,8775870
2021-09-08 06:54,1.253,0.075,1,0,0,0,p,8775870
2021-09-08 07:00,1.27,0.069,0,0,0,0,p,8775870
2021-09-08 07:06,1.322,0.059,1,0,0,0,p,8775870
2021-09-08 07:12,1.316,0.072,1,0,0,0,p,8775870
2021-09-08 07:18,1.348,0.075,1,0,0,0,p,8775870
2021-09-08 07:24,1.424,0.072,1,0,0,0,p,8775870
2021-09-08 07:30,1.437,0.072,1,0,0,0,p,8775870
2021-09-08 07:36,1.43,0.079,1,0,0,0,p,8775870
2021-09-08 07:42,1.427,0.062,1,0,0,0,p,8775870
2021-09-08 07:48,1.43,0.072,0,0,0,0,p,8775870
2021-09-08 07:54,1.46,0.059,1,0,0,0,p,8775870
2021-09-08 08:00,1.47,0.075,1,0,0,0,p,8775870
2021-09-08 08:06,1.45,0.082,1,0,0,0,p,8775870
2021-09-08 08:12,1.48,0.075,1,0,0,0,p,8775870
2021-09-08 08:18,1.463,0.075,0,0,0,0,p,8775870
2021-09-08 08:24,1.45,0.072,1,0,0,0,p,8775870
2021-09-08 08:30,1.49,0.072,1,0,0,0,p,8775870
2021-09-08 08:36,1.519,0.052,1,0,0,0,p,8775870
2021-09-08 08:42,1.516,0.066,1,0,0,0,p,8775870
2021-09-08 08:48,1.522,0.072,1,0,0,0,p,8775870
2021-09-08 08:54,1.516,0.052,1,0,0,0,p,8775870
2021-09-08 09:00,1.539,0.069,0,0,0,0,p,8775870
2021-09-08 09:06,1.604,0.072,1,0,0,0,p,8775870
2021-09-08 09:12,1.558,0.069,1,0,0,0,p,8775870
2021-09-08 09:18,1.604,0.072,1,0,0,0,p,8775870
2021-09-08 09:24,1.614,0.069,0,0,0,0,p,8775870
2021-09-08 09:30,1.66,0.072,1,0,0,0,p,8775870
2021-09-08 09:36,1.699,0.066,0,0,0,0,p,8775870
2021-09-08 09:42,1.69,0.075,1,0,0,0,p,8775870
2021-09-08 09:48,1.634,0.062,1,0,0,0,p,8775870
2021-09-08 09:54,1.647,0.062,0,0,0,0,p,8775870
2021-09-08 10:00,1.693,0.056,1,0,0,0,p,8775870
2021-09-08 10:06,1.677,0.069,1,0,0,0,p,8775870
2021-09-08 10:12,1.67,0.066,1,0,0,0,p,8775870
2021-09-08 10:18,1.683,0.052,1,0,0,0,p,8775870
2021-09-08 10:24,1.65,0.056,0,0,0,0,p,8775870
2021-09-08 10:30,1.627,0.056,1,0,0,0,p,8775870
2021-09-08 10:36,1.624,0.049,1,0,0,0,p,8775870
2021-09-08 10:42,1.634,0.062,1,0,0,0,p,8775870
2021-09-08 10:48,1.637,0.056,0,0,0,0,p,8775870
2021-09-08 10:54,1.601,0.052,0,0,0,0,p,8775870
2021-09-08 11:00,1.611,0.049,0,0,0,0,p,8775870
2021-09-08 11:06,1.634,0.056,1,0,0,0,p,8775870
2021-09-08 11:12,1.627,0.056,1,0,0,0,p,8775870
2021-09-08 11:18,1.624,0.052,1,0,0,0,p,8775870
2021-09-08 11:24,1.637,0.049,0,0,0,0,p,8775870
2021-09-08 11:30,1.578,0.056,1,0,0,0,p,8775870
2021-09-08 11:36,1.555,0.046,1,0,0,0,p,8775870
2021-09-08 11:42,1.568,0.056,0,0,0,0,p,8775870
2021-09-08 11:48,1.562,0.052,0,0,0,0,p,8775870
2021-09-08 11:54,1.529,0.052,1,0,0,0,p,8775870
2021-09-08 12:00,1.47,0.046,1,0,0,0,p,8775870
2021-09-08 12:06,1.46,0.046,1,0,0,0,p,8775870
2021-09-08 12:12,1.434,0.046,1,0,0,0,p,8775870
2021-09-08 12:18,1.47,0.043,1,0,0,0,p,8775870
2021-09-08 12:24,1.45,,1,0,0,0,p,8775870
2021-09-08 12:30,1.45,0.056,1,0,0,0,p,8775870
2021-09-08 12:36,1.45,0.046,1,0,0,0,p,8775870
2021-09-08 12:42,1.417,0.052,0,0,0,0,p,8775870
2021-09-08 12:48,1.391,0.046,1,0,0,0,p,8775870
2021-09-08 12:54,1.411,0.046,1,0,0,0,p,8775870
2021-09-08 13:00,1.385,0.043,1,0,0,0,p,8775870
2021-09-08 13:06,1.385,0.043,0,0,0,0,p,8775870
2021-09-08 13:12,1.362,0.066,1,0,0,0,p,8775870
2021-09-08 13:18,1.293,0.046,1,0,0,0,p,8775870
2021-09-08 13:24,1.306,0.052,1,0,0,0,p,8775870
2021-09-08 13:30,1.263,0.052,1,0,0,0,p,8775870
2021-09-08 13:36,1.263,0.049,1,0,0,0,p,8775870
2021-09-08 13:42,1.276,0.043,1,0,0,0,p,8775870
2021-09-08 13:48,1.253,0.049,1,0,0,0,p,8775870
2021-09-08 13:54,1.243,0.049,1,0,0,0,p,8775870
2021-09-08 14:00,1.237,0.046,1,0,0,0,p,8775870
2021-09-08 14:06,1.247,0.049,1,0,0,0,p,8775870
2021-09-08 14:12,1.207,0.046,1,0,0,0,p,8775870
2021-09-08 14:18,1.237,0.046,1,0,0,0,p,8775870
2021-09-08 14:24,1.243,0.043,1,0,0,0,p,8775870
2021-09-08 14:30,1.273,0.043,1,0,0,0,p,8775870
2021-09-08 14:36,1.198,0.052,1,0,0,0,p,8775870
2021-09-08 14:42,1.26,0.043,0,0,0,0,p,8775870
2021-09-08 14:48,1.22,0.046,1,0,0,0,p,8775870
2021-09-08 14:54,1.194,0.046,0,0,0,0,p,8775870
2021-09-08 15:00,1.171,0.056,0,0,0,0,p,8775870
2021-09-08 15:06,1.181,,1,0,0,0,p,8775870
2021-09-08 15:12,1.155,0.056,0,0,0,0,p,8775870
2021-09-08 15:18,1.122,0.056,1,0,0,0,p,8775870
2021-09-08 15:24,1.079,0.049,1,0,0,0,p,8775870
2021-09-08 15:30,1.086,0.046,1,0,0,0,p,8775870
2021-09-08 15:36,1.083,0.059,0,0,0,0,p,8775870
2021-09-08 15:42,1.086,0.046,1,0,0,0,p,8775870
2021-09-08 15:48,1.115,0.059,0,0,0,0,p,8775870
2021-09-08 15:54,1.152,0.049,0,0,0,0,p,8775870
2021-09-08 16:00,1.148,0.056,1,0,0,0,p,8775870
2021-09-08 16:06,1.171,0.066,0,0,0,0,p,8775870
2021-09-08 16:12,1.122,0.052,0,0,0,0,p,8775870
2021-09-08 16:18,1.158,0.046,1,0,0,0,p,8775870
2021-09-08 16:24,1.145,0.056,1,0,0,0,p,8775870
2021-09-08 16:30,1.181,0.052,1,0,0,0,p,8775870
2021-09-08 16:36,1.178,0.052,1,0,0,0,p,8775870
2021-09-08 16:42,1.191,0.056,0,0,0,0,p,8775870
2021-09-08 16:48,1.191,0.062,1,0,0,0,p,8775870
2021-09-08 16:54,1.191,0.059,0,0,0,0,p,8775870
2021-09-08 17:00,1.125,0.049,1,0,0,0,p,8775870
2021-09-08 17:06,1.122,0.062,0,0,0,0,p,8775870
2021-09-08 17:12,1.099,0.062,0,0,0,0,p,8775870
2021-09-08 17:18,1.122,0.056,1,0,0,0,p,8775870
2021-09-08 17:24,1.184,0.059,1,0,0,0,p,8775870
2021-09-08 17:30,1.168,0.069,1,0,0,0,p,8775870
2021-09-08 17:36,1.132,0.059,0,0,0,0,p,8775870
2021-09-08 17:42,1.207,0.072,1,0,0,0,p,8775870
2021-09-08 17:48,1.181,0.085,1,0,0,0,p,8775870
2021-09-08 17:54,1.161,0.072,1,0,0,0,p,8775870
2021-09-08 18:00,1.175,0.066,1,0,0,0,p,8775870
2021-09-08 18:06,1.181,0.072,0,0,0,0,p,8775870
2021-09-08 18:12,1.207,,1,0,0,0,p,8775870
2021-09-08 18:18,1.283,0.062,0,0,0,0,p,8775870
2021-09-08 18:24,1.312,0.085,1,0,0,0,p,8775870
2021-09-08 18:30,1.309,0.075,1,0,0,0,p,8775870
2021-09-08 18:36,1.296,0.072,0,0,0,0,p,8775870
2021-09-08 18:42,1.302,0.062,1,0,0,0,p,8775870
2021-09-08 18:48,1.329,0.062,0,0,0,0,p,8775870
2021-09-08 18:54,1.362,0.075,0,0,0,0,p,8775870
2021-09-08 19:00,1.411,0.066,1,0,0,0,p,8775870
2021-09-08 19:06,1.424,0.075,0,0,0,0,p,8775870
2021-09-08 19:12,1.44,0.069,0,0,0,0,p,8775870
2021-09-08 19:18,1.453,0.066,0,0,0,0,p,8775870
2021-09-08 19:24,1.535,0.066,1,0,0,0,p,8775870
2021-09-08 19:30,1.585,0.075,1,0,0,0,p,8775870
2021-09-08 19:36,1.562,0.092,1,0,0,0,p,8775870
2021-09-08 19:42,1.572,0.075,1,0,0,0,p,8775870
2021-09-08 19:48,1.611,0.079,0,0,0,0,p,8775870
2021-09-08 19:54,1.624,0.072,0,0,0,0,p,8775870
2021-09-08 20:00,1.677,0.066,1,0,0,0,p,8775870
2021-09-08 20:06,1.699,0.072,1,0,0,0,p,8775870
2021-09-08 20:12,1.709,0.089,1,0,0,0,p,8775870
2021-09-08 20:18,1.703,0.072,1,0,0,0,p,8775870
2021-09-08 20:24,1.719,0.082,1,0,0,0,p,8775870
2021-09-08 20:30,1.785,0.069,0,0,0,0,p,8775870
2021-09-08 20:36,1.788,0.079,1,0,0,0,p,8775870
2021-09-08 20:42,1.749,0.082,1,0,0,0,p,8775870
2021-09-08 20:48,1.775,0.066,0,0,0,0,p,8775870
2021-09-08 20:54,1.772,0.072,1,0,0,0,p,8775870
2021-09-08 21:00,1.765,0.069,1,0,0,0,p,8775870
2021-09-08 21:06,1.798,0.072,1,0,0,0,p,8775870
2021-09-08 21:12,1.795,0.066,0,0,0,0,p,8775870
