Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,580.541,0.01,0,0,0,0,p,9087072
2021-09-08 00:06,580.748,0.036,0,0,0,0,p,9087072
2021-09-08 00:12,580.804,0.036,0,0,0,0,p,9087072
2021-09-08 00:18,580.62,0.01,0,0,0,0,p,9087072
2021-09-08 00:24,580.797,0.016,0,0,0,0,p,9087072
2021-09-08 00:30,580.574,0.036,0,0,0,0,p,9087072
2021-09-08 00:36,580.614,0.036,0,0,0,0,p,9087072
2021-09-08 00:42,580.722,0.01,0,0,0,0,p,9087072
2021-09-08 00:48,580.604,0.01,0,0,0,0,p,9087072
2021-09-08 00:54,580.722,0.013,0,0,0,0,p,9087072
2021-09-08 01:00,580.627,0.039,0,0,0,0,p,9087072
2021-09-08 01:06,580.584,0.02,0,0,0,0,p,9087072
2021-09-08 01:12,580.636,0.023,0,0,0,0,p,9087072
2021-09-08 01:18,580.745,0.026,0,0,0,0,p,9087072
2021-09-08 01:24,580.81,0.039,0,0,0,0,p,9087072
2021-09-08 01:30,580.541,0.01,0,0,0,0,p,9087072
2021-09-08 01:36,580.764,0.023,0,0,0,0,p,9087072
2021-09-08 01:42,580.696,0.026,0,0,0,0,p,9087072
2021-09-08 01:48,580.686,0.016,0,0,0,0,p,9087072
2021-09-08 01:54,580.584,0.039,0,0,0,0,p,9087072
2021-09-08 02:00,580.344,0.013,0,0,0,0,p,9087072
2021-09-08 02:06,580.627,0.062,0,0,0,0,p,9087072
2021-09-08 02:12,580.771,0.013,0,0,0,0,p,9087072
2021-09-08 02:18,580.774,0.039,0,0,0,0,p,9087072
2021-09-08 02:24,580.679,0.03,0,0,0,0,p,9087072
2021-09-08 02:30,580.659,0.013,0,0,0,0,p,9087072
2021-09-08 02:36,580.751,0.043,0,0,0,0,p,9087072
2021-09-08 02:42,580.84,0.003,0,0,0,0,p,9087072
2021-09-08 02:48,580.787,0.036,0,0,0,0,p,9087072
2021-09-08 02:54,580.482,0.026,0,0,0,0,p,9087072
2021-09-08 03:00,580.728,0.02,0,0,0,0,p,9087072
2021-09-08 03:06,580.696,0.02,0,0,0,0,p,9087072
2021-09-08 03:12,580.876,0.023,0,0,0,0,p,9087072
2021-09-08 03:18,580.942,0.007,0,0,0,0,p,9087072
2021-09-08 03:24,580.755,0.023,0,0,0,0,p,9087072
2021-09-08 03:30,580.738,0.003,0,0,0,0,p,9087072
2021-09-08 03:36,580.682,0.016,0,0,0,0,p,9087072
2021-09-08 03:42,580.794,0.039,0,0,0,0,p,9087072
2021-09-08 03:48,580.745,0.043,0,0,0,0,p,9087072
2021-09-08 03:54,580.512,0.026,0,0,0,0,p,9087072
2021-09-08 04:00,580.663,0.03,0,0,0,0,p,9087072
2021-09-08 04:06,580.682,0.026,0,0,0,0,p,9087072
2021-09-08 04:12,580.761,0.02,0,0,0,0,p,9087072
2021-09-08 04:18,580.666,0.02,0,0,0,0,p,9087072
2021-09-08 04:24,580.784,0.013,0,0,0,0,p,9087072
2021-09-08 04:30,580.617,0.013,0,0,0,0,p,9087072
2021-09-08 04:36,580.607,0.013,0,0,0,0,p,9087072
2021-09-08 04:42,580.666,0.003,0,0,0,0,p,9087072
2021-09-08 04:48,580.65,0.01,0,0,0,0,p,9087072
2021-09-08 04:54,580.591,0.03,0,0,0,0,p,9087072
2021-09-08 05:00,580.531,0.007,0,0,0,0,p,9087072
2021-09-08 05:06,580.679,0.007,1,0,0,0,p,9087072
2021-09-08 05:12,580.771,0.013,0,0,0,0,p,9087072
2021-09-08 05:18,580.827,0.02,0,0,0,0,p,9087072
2021-09-08 05:24,580.732,0.03,0,0,0,0,p,9087072
2021-09-08 05:30,580.545,0.026,0,0,0,0,p,9087072
2021-09-08 05:36,580.581,0.026,0,0,0,0,p,9087072
2021-09-08 05:42,580.663,0.01,0,0,0,0,p,9087072
2021-09-08 05:48,580.673,0.016,0,0,0,0,p,9087072
2021-09-08 05:54,580.62,0.013,0,0,0,0,p,9087072
2021-09-08 06:00,580.659,0.007,0,0,0,0,p,9087072
2021-09-08 06:06,580.446,0.039,0,0,0,0,p,9087072
2021-09-08 06:12,580.522,0.023,0,0,0,0,p,9087072
2021-09-08 06:18,580.522,0.023,0,0,0,0,p,9087072
2021-09-08 06:24,580.509,0.01,0,0,0,0,p,9087072
2021-09-08 06:30,580.525,0.01,0,0,0,0,p,9087072
2021-09-08 06:36,580.584,0.003,0,0,0,0,p,9087072
2021-09-08 06:42,580.745,0.023,0,0,0,0,p,9087072
2021-09-08 06:48,580.584,0.043,0,0,0,0,p,9087072
2021-09-08 06:54,580.587,0.02,0,0,0,0,p,9087072
2021-09-08 07:00,580.453,0.026,0,0,0,0,p,9087072
2021-09-08 07:06,580.456,0.016,0,0,0,0,p,9087072
2021-09-08 07:12,580.499,0.007,0,0,0,0,p,9087072
2021-09-08 07:18,580.499,0.02,0,0,0,0,p,9087072
2021-09-08 07:24,580.423,0.013,0,0,0,0,p,9087072
2021-09-08 07:30,580.463,0.016,0,0,0,0,p,9087072
2021-09-08 07:36,580.499,0.013,0,0,0,0,p,9087072
2021-09-08 07:42,580.4,0.046,0,0,0,0,p,9087072
2021-09-08 07:48,580.335,0.02,0,0,0,0,p,9087072
2021-09-08 07:54,580.476,0.01,0,0,0,0,p,9087072
2021-09-08 08:00,580.423,0.003,0,0,0,0,p,9087072
2021-09-08 08:06,580.518,0.023,0,0,0,0,p,9087072
2021-09-08 08:12,580.63,0.003,0,0,0,0,p,9087072
