Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.79,0.026,0,0,0,0,p,8571892
2021-09-08 00:06,1.754,0.023,1,0,0,0,p,8571892
2021-09-08 00:12,1.715,0.023,1,0,0,0,p,8571892
2021-09-08 00:18,1.669,0.026,1,0,0,0,p,8571892
2021-09-08 00:24,1.626,0.023,1,0,0,0,p,8571892
2021-09-08 00:30,1.577,0.023,1,0,0,0,p,8571892
2021-09-08 00:36,1.535,0.023,1,0,0,0,p,8571892
2021-09-08 00:42,1.489,0.02,1,0,0,0,p,8571892
2021-09-08 00:48,1.453,0.02,1,0,0,0,p,8571892
2021-09-08 00:54,1.407,0.023,1,0,0,0,p,8571892
2021-09-08 01:00,1.364,0.026,0,0,0,0,p,8571892
2021-09-08 01:06,1.325,0.023,0,0,0,0,p,8571892
2021-09-08 01:12,1.288,0.026,0,0,0,0,p,8571892
2021-09-08 01:18,1.246,0.026,1,0,0,0,p,8571892
2021-09-08 01:24,1.223,0.026,1,0,0,0,p,8571892
2021-09-08 01:30,1.193,0.02,1,0,0,0,p,8571892
2021-09-08 01:36,1.164,0.023,1,0,0,0,p,8571892
2021-09-08 01:42,1.134,0.023,1,0,0,0,p,8571892
2021-09-08 01:48,1.115,0.02,0,0,0,0,p,8571892
2021-09-08 01:54,1.092,0.026,1,0,0,0,p,8571892
2021-09-08 02:00,1.072,0.016,1,0,0,0,p,8571892
2021-09-08 02:06,1.056,0.023,1,0,0,0,p,8571892
2021-09-08 02:12,1.039,0.023,1,0,0,0,p,8571892
2021-09-08 02:18,1.023,0.023,1,0,0,0,p,8571892
2021-09-08 02:24,1.016,0.016,1,0,0,0,p,8571892
2021-09-08 02:30,1.013,0.016,1,0,0,0,p,8571892
2021-09-08 02:36,1.01,0.016,1,0,0,0,p,8571892
2021-09-08 02:42,1.003,0.013,1,0,0,0,p,8571892
2021-09-08 02:48,1.0,0.016,1,0,0,0,p,8571892
2021-09-08 02:54,1.0,0.016,0,0,0,0,p,8571892
2021-09-08 03:00,1.003,0.02,0,0,0,0,p,8571892
2021-09-08 03:06,1.003,0.02,1,0,0,0,p,8571892
2021-09-08 03:12,1.006,0.016,1,0,0,0,p,8571892
2021-09-08 03:18,1.019,0.02,1,0,0,0,p,8571892
2021-09-08 03:24,1.029,0.016,1,0,0,0,p,8571892
2021-09-08 03:30,1.042,0.016,1,0,0,0,p,8571892
2021-09-08 03:36,1.065,0.016,1,0,0,0,p,8571892
2021-09-08 03:42,1.085,0.013,1,0,0,0,p,8571892
2021-09-08 03:48,1.101,0.013,1,0,0,0,p,8571892
2021-09-08 03:54,1.111,0.016,1,0,0,0,p,8571892
2021-09-08 04:00,1.141,0.016,1,0,0,0,p,8571892
2021-09-08 04:06,1.167,0.016,1,0,0,0,p,8571892
2021-09-08 04:12,1.197,0.016,1,0,0,0,p,8571892
2021-09-08 04:18,1.223,0.02,0,0,0,0,p,8571892
2021-09-08 04:24,1.272,0.016,0,0,0,0,p,8571892
2021-09-08 04:30,1.308,0.016,1,0,0,0,p,8571892
2021-09-08 04:36,1.341,0.016,0,0,0,0,p,8571892
2021-09-08 04:42,1.39,0.016,0,0,0,0,p,8571892
2021-09-08 04:48,1.439,0.016,1,0,0,0,p,8571892
2021-09-08 04:54,1.482,0.016,0,0,0,0,p,8571892
2021-09-08 05:00,1.518,0.02,1,0,0,0,p,8571892
2021-09-08 05:06,1.571,0.023,1,0,0,0,p,8571892
2021-09-08 05:12,1.607,0.02,1,0,0,0,p,8571892
2021-09-08 05:18,1.653,0.023,1,0,0,0,p,8571892
2021-09-08 05:24,1.705,0.023,1,0,0,0,p,8571892
2021-09-08 05:30,1.751,0.02,1,0,0,0,p,8571892
2021-09-08 05:36,1.804,0.023,0,0,0,0,p,8571892
2021-09-08 05:42,1.863,0.016,1,0,0,0,p,8571892
2021-09-08 05:48,1.912,0.02,1,0,0,0,p,8571892
2021-09-08 05:54,1.961,0.023,0,0,0,0,p,8571892
2021-09-08 06:00,2.023,0.023,0,0,0,0,p,8571892
2021-09-08 06:06,2.073,0.023,0,0,0,0,p,8571892
2021-09-08 06:12,2.125,0.02,0,0,0,0,p,8571892
2021-09-08 06:18,2.178,0.026,0,0,0,0,p,8571892
2021-09-08 06:24,2.233,0.02,0,0,0,0,p,8571892
2021-09-08 06:30,2.289,0.02,1,0,0,0,p,8571892
2021-09-08 06:36,2.338,0.02,1,0,0,0,p,8571892
2021-09-08 06:42,2.391,0.02,0,0,0,0,p,8571892
