Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.555,0.03,0,0,0,0,p,8726607
2021-09-08 00:06,1.506,0.03,0,0,0,0,p,8726607
2021-09-08 00:12,1.46,0.03,0,0,0,0,p,8726607
2021-09-08 00:18,1.417,0.026,0,0,0,0,p,8726607
2021-09-08 00:24,1.371,0.036,0,0,0,0,p,8726607
2021-09-08 00:30,1.329,0.033,0,0,0,0,p,8726607
2021-09-08 00:36,1.283,0.023,0,0,0,0,p,8726607
2021-09-08 00:42,1.243,0.023,0,0,0,0,p,8726607
2021-09-08 00:48,1.204,0.023,1,0,0,0,p,8726607
2021-09-08 00:54,1.171,0.023,0,0,0,0,p,8726607
2021-09-08 01:00,1.132,0.02,1,0,0,0,p,8726607
2021-09-08 01:06,1.093,0.026,0,0,0,0,p,8726607
2021-09-08 01:12,1.056,0.02,0,0,0,0,p,8726607
2021-09-08 01:18,1.02,0.016,1,0,0,0,p,8726607
2021-09-08 01:24,0.988,0.023,0,0,0,0,p,8726607
2021-09-08 01:30,0.958,0.016,1,0,0,0,p,8726607
2021-09-08 01:36,0.928,0.016,0,0,0,0,p,8726607
2021-09-08 01:42,0.909,0.016,0,0,0,0,p,8726607
2021-09-08 01:48,0.889,0.016,0,0,0,0,p,8726607
2021-09-08 01:54,0.873,0.013,0,0,0,0,p,8726607
2021-09-08 02:00,0.863,0.016,0,0,0,0,p,8726607
2021-09-08 02:06,0.856,0.016,1,0,0,0,p,8726607
2021-09-08 02:12,0.85,0.013,0,0,0,0,p,8726607
2021-09-08 02:18,0.85,0.013,0,0,0,0,p,8726607
2021-09-08 02:24,0.853,0.016,0,0,0,0,p,8726607
2021-09-08 02:30,0.86,0.013,1,0,0,0,p,8726607
2021-09-08 02:36,0.869,0.01,0,0,0,0,p,8726607
2021-09-08 02:42,0.879,0.01,1,0,0,0,p,8726607
2021-09-08 02:48,0.896,0.01,1,0,0,0,p,8726607
2021-09-08 02:54,0.909,0.01,1,0,0,0,p,8726607
2021-09-08 03:00,0.932,0.01,0,0,0,0,p,8726607
2021-09-08 03:06,0.951,0.01,0,0,0,0,p,8726607
2021-09-08 03:12,0.974,0.01,1,0,0,0,p,8726607
2021-09-08 03:18,0.997,0.01,1,0,0,0,p,8726607
2021-09-08 03:24,1.027,0.01,0,0,0,0,p,8726607
2021-09-08 03:30,1.06,0.01,1,0,0,0,p,8726607
2021-09-08 03:36,1.093,0.01,1,0,0,0,p,8726607
2021-09-08 03:42,1.125,0.013,0,0,0,0,p,8726607
2021-09-08 03:48,1.165,0.01,1,0,0,0,p,8726607
2021-09-08 03:54,1.191,0.007,1,0,0,0,p,8726607
2021-09-08 04:00,1.217,0.007,1,0,0,0,p,8726607
2021-09-08 04:06,1.253,0.007,1,0,0,0,p,8726607
2021-09-08 04:12,1.286,0.01,1,0,0,0,p,8726607
2021-09-08 04:18,1.329,0.013,0,0,0,0,p,8726607
2021-09-08 04:24,1.375,0.007,1,0,0,0,p,8726607
2021-09-08 04:30,1.414,0.007,1,0,0,0,p,8726607
2021-09-08 04:36,1.453,0.007,1,0,0,0,p,8726607
2021-09-08 04:42,1.503,0.013,0,0,0,0,p,8726607
2021-09-08 04:48,1.549,0.007,1,0,0,0,p,8726607
2021-09-08 04:54,1.598,0.01,0,0,0,0,p,8726607
2021-09-08 05:00,1.644,0.007,1,0,0,0,p,8726607
2021-09-08 05:06,1.69,0.013,1,0,0,0,p,8726607
2021-09-08 05:12,1.739,0.01,1,0,0,0,p,8726607
2021-09-08 05:18,1.798,0.007,0,0,0,0,p,8726607
2021-09-08 05:24,1.854,0.007,1,0,0,0,p,8726607
