Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.588,0.01,0,0,0,0,p,8725520
2021-09-08 00:06,1.565,0.01,0,0,0,0,p,8725520
2021-09-08 00:12,1.542,0.01,1,0,0,0,p,8725520
2021-09-08 00:18,1.516,0.01,1,0,0,0,p,8725520
2021-09-08 00:24,1.496,0.007,1,0,0,0,p,8725520
2021-09-08 00:30,1.48,0.01,0,0,0,0,p,8725520
2021-09-08 00:36,1.45,0.01,1,0,0,0,p,8725520
2021-09-08 00:42,1.427,0.01,0,0,0,0,p,8725520
2021-09-08 00:48,1.404,0.01,0,0,0,0,p,8725520
2021-09-08 00:54,1.381,0.007,0,0,0,0,p,8725520
2021-09-08 01:00,1.358,0.007,0,0,0,0,p,8725520
2021-09-08 01:06,1.335,0.007,0,0,0,0,p,8725520
2021-09-08 01:12,1.316,0.007,0,0,0,0,p,8725520
2021-09-08 01:18,1.293,0.01,0,0,0,0,p,8725520
2021-09-08 01:24,1.266,0.007,0,0,0,0,p,8725520
2021-09-08 01:30,1.243,0.01,0,0,0,0,p,8725520
2021-09-08 01:36,1.214,0.007,1,0,0,0,p,8725520
2021-09-08 01:42,1.188,0.013,1,0,0,0,p,8725520
2021-09-08 01:48,1.171,0.007,1,0,0,0,p,8725520
2021-09-08 01:54,1.152,0.007,0,0,0,0,p,8725520
2021-09-08 02:00,1.138,0.007,0,0,0,0,p,8725520
2021-09-08 02:06,1.115,0.007,0,0,0,0,p,8725520
2021-09-08 02:12,1.099,0.007,1,0,0,0,p,8725520
2021-09-08 02:18,1.07,0.007,0,0,0,0,p,8725520
2021-09-08 02:24,1.056,0.007,0,0,0,0,p,8725520
2021-09-08 02:30,1.03,0.01,0,0,0,0,p,8725520
2021-09-08 02:36,1.007,0.007,1,0,0,0,p,8725520
2021-09-08 02:42,0.991,0.007,0,0,0,0,p,8725520
2021-09-08 02:48,0.971,0.007,0,0,0,0,p,8725520
2021-09-08 02:54,0.955,0.007,0,0,0,0,p,8725520
2021-09-08 03:00,0.935,0.007,1,0,0,0,p,8725520
2021-09-08 03:06,0.909,0.01,0,0,0,0,p,8725520
2021-09-08 03:12,0.886,0.007,1,0,0,0,p,8725520
2021-09-08 03:18,0.869,0.007,1,0,0,0,p,8725520
2021-09-08 03:24,0.853,0.01,1,0,0,0,p,8725520
2021-09-08 03:30,0.837,0.007,1,0,0,0,p,8725520
2021-09-08 03:36,0.82,0.01,1,0,0,0,p,8725520
2021-09-08 03:42,0.814,0.007,0,0,0,0,p,8725520
2021-09-08 03:48,0.804,0.007,0,0,0,0,p,8725520
2021-09-08 03:54,0.801,0.003,1,0,0,0,p,8725520
2021-09-08 04:00,0.797,0.007,1,0,0,0,p,8725520
