Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.024,0.036,0,0,0,0,p,8775296
2021-09-08 00:06,1.047,0.033,0,0,0,0,p,8775296
2021-09-08 00:12,0.961,0.157,0,0,0,0,p,8775296
2021-09-08 00:18,1.056,0.095,1,0,0,0,p,8775296
2021-09-08 00:24,0.915,0.203,1,0,0,0,p,8775296
2021-09-08 00:30,1.014,0.089,0,0,0,0,p,8775296
2021-09-08 00:36,0.971,0.072,0,0,0,0,p,8775296
2021-09-08 00:42,0.981,0.043,1,0,0,0,p,8775296
2021-09-08 00:48,0.988,0.052,0,0,0,0,p,8775296
2021-09-08 00:54,0.974,0.039,0,0,0,0,p,8775296
2021-09-08 01:00,0.994,0.056,1,0,0,0,p,8775296
2021-09-08 01:06,0.965,0.043,1,0,0,0,p,8775296
2021-09-08 01:12,0.948,0.039,0,0,0,0,p,8775296
2021-09-08 01:18,0.928,0.043,1,0,0,0,p,8775296
2021-09-08 01:24,0.965,0.043,0,0,0,0,p,8775296
2021-09-08 01:30,0.935,0.049,1,0,0,0,p,8775296
2021-09-08 01:36,0.922,0.043,0,0,0,0,p,8775296
2021-09-08 01:42,0.971,0.069,1,0,0,0,p,8775296
2021-09-08 01:48,0.837,0.092,1,0,0,0,p,8775296
2021-09-08 01:54,0.896,0.102,0,0,0,0,p,8775296
2021-09-08 02:00,0.896,0.062,1,0,0,0,p,8775296
2021-09-08 02:06,0.896,0.043,0,0,0,0,p,8775296
2021-09-08 02:12,0.886,0.039,1,0,0,0,p,8775296
2021-09-08 02:18,0.853,0.043,1,0,0,0,p,8775296
2021-09-08 02:24,0.843,0.043,1,0,0,0,p,8775296
2021-09-08 02:30,0.843,0.039,0,0,0,0,p,8775296
2021-09-08 02:36,0.827,0.052,0,0,0,0,p,8775296
2021-09-08 02:42,0.817,0.039,1,0,0,0,p,8775296
2021-09-08 02:48,0.827,0.039,0,0,0,0,p,8775296
2021-09-08 02:54,0.784,0.043,0,0,0,0,p,8775296
2021-09-08 03:00,0.787,0.036,0,0,0,0,p,8775296
2021-09-08 03:06,0.748,0.062,1,0,0,0,p,8775296
2021-09-08 03:12,0.81,0.036,0,0,0,0,p,8775296
2021-09-08 03:18,0.778,0.043,0,0,0,0,p,8775296
2021-09-08 03:24,0.764,0.049,0,0,0,0,p,8775296
2021-09-08 03:30,0.751,0.033,0,0,0,0,p,8775296
2021-09-08 03:36,0.758,0.046,0,0,0,0,p,8775296
2021-09-08 03:42,0.728,0.036,1,0,0,0,p,8775296
2021-09-08 03:48,0.735,0.039,1,0,0,0,p,8775296
2021-09-08 03:54,0.725,0.033,1,0,0,0,p,8775296
2021-09-08 04:00,0.705,0.039,0,0,0,0,p,8775296
2021-09-08 04:06,0.705,0.039,0,0,0,0,p,8775296
2021-09-08 04:12,0.686,0.033,0,0,0,0,p,8775296
2021-09-08 04:18,0.682,0.033,0,0,0,0,p,8775296
2021-09-08 04:24,0.663,0.043,1,0,0,0,p,8775296
2021-09-08 04:30,0.65,0.033,1,0,0,0,p,8775296
2021-09-08 04:36,0.669,0.033,0,0,0,0,p,8775296
2021-09-08 04:42,0.643,0.036,0,0,0,0,p,8775296
2021-09-08 04:48,0.646,0.036,1,0,0,0,p,8775296
2021-09-08 04:54,0.62,0.039,1,0,0,0,p,8775296
2021-09-08 05:00,0.607,0.036,0,0,0,0,p,8775296
2021-09-08 05:06,0.61,0.033,1,0,0,0,p,8775296
2021-09-08 05:12,0.614,0.03,1,0,0,0,p,8775296
2021-09-08 05:18,0.6,0.033,1,0,0,0,p,8775296
2021-09-08 05:24,0.587,0.036,0,0,0,0,p,8775296
2021-09-08 05:30,0.594,0.036,1,0,0,0,p,8775296
