Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.732,0.026,0,0,0,0,p,8573927
2021-09-08 00:06,1.821,0.016,1,0,0,0,p,8573927
2021-09-08 00:12,1.923,0.013,1,0,0,0,p,8573927
2021-09-08 00:18,2.024,0.013,1,0,0,0,p,8573927
2021-09-08 00:24,2.162,0.023,0,0,0,0,p,8573927
2021-09-08 00:30,2.28,0.026,1,0,0,0,p,8573927
2021-09-08 00:36,2.444,0.023,0,0,0,0,p,8573927
2021-09-08 00:42,2.536,0.003,1,0,0,0,p,8573927
2021-09-08 00:48,2.648,0.01,1,0,0,0,p,8573927
2021-09-08 00:54,2.762,0.016,0,0,0,0,p,8573927
2021-09-08 01:00,2.815,0.023,1,0,0,0,p,8573927
2021-09-08 01:06,2.979,0.007,1,0,0,0,p,8573927
2021-09-08 01:12,3.058,0.026,1,0,0,0,p,8573927
2021-09-08 01:18,3.143,0.01,0,0,0,0,p,8573927
2021-09-08 01:24,3.271,0.013,1,0,0,0,p,8573927
2021-09-08 01:30,3.327,0.013,0,0,0,0,p,8573927
2021-09-08 01:36,3.438,0.013,0,0,0,0,p,8573927
2021-09-08 01:42,3.52,0.01,0,0,0,0,p,8573927
2021-09-08 01:48,3.573,0.023,0,0,0,0,p,8573927
2021-09-08 01:54,3.665,0.007,0,0,0,0,p,8573927
2021-09-08 02:00,3.763,0.02,0,0,0,0,p,8573927
2021-09-08 02:06,3.858,0.01,0,0,0,0,p,8573927
2021-09-08 02:12,3.924,0.007,0,0,0,0,p,8573927
2021-09-08 02:18,3.996,0.01,0,0,0,0,p,8573927
2021-09-08 02:24,4.065,0.01,0,0,0,0,p,8573927
2021-09-08 02:30,4.131,0.007,0,0,0,0,p,8573927
2021-09-08 02:36,4.199,0.003,1,0,0,0,p,8573927
2021-09-08 02:42,4.262,0.01,0,0,0,0,p,8573927
2021-09-08 02:48,4.301,0.01,0,0,0,0,p,8573927
2021-09-08 02:54,4.314,0.01,1,0,0,0,p,8573927
2021-09-08 03:00,4.39,0.016,1,0,0,0,p,8573927
2021-09-08 03:06,4.413,0.013,0,0,0,0,p,8573927
2021-09-08 03:12,4.439,0.007,0,0,0,0,p,8573927
2021-09-08 03:18,4.459,0.003,0,0,0,0,p,8573927
2021-09-08 03:24,4.472,0.01,0,0,0,0,p,8573927
2021-09-08 03:30,4.501,0.003,1,0,0,0,p,8573927
2021-09-08 03:36,4.491,0.003,0,0,0,0,p,8573927
2021-09-08 03:42,4.491,0.003,0,0,0,0,p,8573927
