Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.394,0.046,1,0,0,0,p,8772471
2021-09-08 00:06,1.358,0.046,1,0,0,0,p,8772471
2021-09-08 00:12,1.329,0.046,0,0,0,0,p,8772471
2021-09-08 00:18,1.335,0.046,1,0,0,0,p,8772471
2021-09-08 00:24,1.296,0.056,0,0,0,0,p,8772471
2021-09-08 00:30,1.24,0.049,1,0,0,0,p,8772471
2021-09-08 00:36,1.224,0.039,1,0,0,0,p,8772471
2021-09-08 00:42,1.142,0.056,1,0,0,0,p,8772471
2021-09-08 00:48,1.073,0.036,0,0,0,0,p,8772471
2021-09-08 00:54,1.05,0.039,1,0,0,0,p,8772471
2021-09-08 01:00,1.027,0.039,1,0,0,0,p,8772471
2021-09-08 01:06,0.988,0.049,0,0,0,0,p,8772471
2021-09-08 01:12,0.945,0.046,0,0,0,0,p,8772471
2021-09-08 01:18,0.896,0.046,1,0,0,0,p,8772471
2021-09-08 01:24,0.85,0.039,1,0,0,0,p,8772471
2021-09-08 01:30,0.853,0.049,1,0,0,0,p,8772471
2021-09-08 01:36,0.873,0.036,1,0,0,0,p,8772471
2021-09-08 01:42,0.84,0.036,0,0,0,0,p,8772471
2021-09-08 01:48,0.814,0.043,0,0,0,0,p,8772471
2021-09-08 01:54,0.791,0.066,1,0,0,0,p,8772471
2021-09-08 02:00,0.781,0.052,0,0,0,0,p,8772471
2021-09-08 02:06,0.745,0.043,1,0,0,0,p,8772471
2021-09-08 02:12,0.738,0.052,0,0,0,0,p,8772471
2021-09-08 02:18,0.709,0.043,1,0,0,0,p,8772471
2021-09-08 02:24,0.696,0.052,1,0,0,0,p,8772471
2021-09-08 02:30,0.686,0.043,1,0,0,0,p,8772471
2021-09-08 02:36,0.705,0.043,1,0,0,0,p,8772471
2021-09-08 02:42,0.738,0.036,0,0,0,0,p,8772471
2021-09-08 02:48,0.699,0.046,1,0,0,0,p,8772471
2021-09-08 02:54,0.679,0.046,1,0,0,0,p,8772471
2021-09-08 03:00,0.689,0.049,0,0,0,0,p,8772471
2021-09-08 03:06,0.719,0.036,1,0,0,0,p,8772471
2021-09-08 03:12,0.761,0.039,1,0,0,0,p,8772471
2021-09-08 03:18,0.764,0.039,1,0,0,0,p,8772471
2021-09-08 03:24,0.781,0.039,0,0,0,0,p,8772471
2021-09-08 03:30,0.81,0.046,0,0,0,0,p,8772471
2021-09-08 03:36,0.817,0.036,0,0,0,0,p,8772471
2021-09-08 03:42,0.827,0.036,1,0,0,0,p,8772471
2021-09-08 03:48,0.837,0.036,0,0,0,0,p,8772471
2021-09-08 03:54,0.817,0.039,0,0,0,0,p,8772471
2021-09-08 04:00,0.781,0.036,1,0,0,0,p,8772471
2021-09-08 04:06,0.728,0.043,0,0,0,0,p,8772471
2021-09-08 04:12,0.696,0.046,1,0,0,0,p,8772471
2021-09-08 04:18,0.709,0.039,1,0,0,0,p,8772471
2021-09-08 04:24,0.712,0.039,1,0,0,0,p,8772471
2021-09-08 04:30,0.709,0.043,0,0,0,0,p,8772471
2021-09-08 04:36,0.748,0.043,1,0,0,0,p,8772471
2021-09-08 04:42,0.758,0.043,1,0,0,0,p,8772471
2021-09-08 04:48,0.774,0.046,0,0,0,0,p,8772471
2021-09-08 04:54,0.787,0.036,0,0,0,0,p,8772471
2021-09-08 05:00,0.807,0.043,1,0,0,0,p,8772471
2021-09-08 05:06,0.82,0.046,0,0,0,0,p,8772471
2021-09-08 05:12,0.827,0.039,0,0,0,0,p,8772471
2021-09-08 05:18,0.83,0.052,0,0,0,0,p,8772471
2021-09-08 05:24,0.843,0.043,1,0,0,0,p,8772471
2021-09-08 05:30,0.853,0.043,1,0,0,0,p,8772471
2021-09-08 05:36,0.889,0.036,1,0,0,0,p,8772471
2021-09-08 05:42,0.883,0.033,0,0,0,0,p,8772471
