Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.841,0.052,1,0,0,0,p,1611400
2021-09-08 00:06,1.834,0.043,1,0,0,0,p,1611400
2021-09-08 00:12,1.919,0.043,1,0,0,0,p,1611400
2021-09-08 00:18,1.965,0.059,0,0,0,0,p,1611400
2021-09-08 00:24,1.972,0.056,1,0,0,0,p,1611400
2021-09-08 00:30,1.995,0.046,0,0,0,0,p,1611400
2021-09-08 00:36,2.067,0.039,1,0,0,0,p,1611400
2021-09-08 00:42,2.077,0.046,1,0,0,0,p,1611400
2021-09-08 00:48,2.083,0.062,1,0,0,0,p,1611400
2021-09-08 00:54,2.152,0.059,0,0,0,0,p,1611400
2021-09-08 01:00,2.192,0.056,1,0,0,0,p,1611400
2021-09-08 01:06,2.195,0.036,1,0,0,0,p,1611400
2021-09-08 01:12,2.224,0.059,0,0,0,0,p,1611400
2021-09-08 01:18,2.264,0.043,1,0,0,0,p,1611400
2021-09-08 01:24,2.26,0.072,1,0,0,0,p,1611400
2021-09-08 01:30,2.326,0.036,1,0,0,0,p,1611400
2021-09-08 01:36,2.293,0.03,1,0,0,0,p,1611400
2021-09-08 01:42,2.333,0.049,1,0,0,0,p,1611400
2021-09-08 01:48,2.333,0.046,1,0,0,0,p,1611400
2021-09-08 01:54,2.362,0.039,1,0,0,0,p,1611400
2021-09-08 02:00,2.349,0.039,1,0,0,0,p,1611400
2021-09-08 02:06,2.343,0.046,1,0,0,0,p,1611400
2021-09-08 02:12,2.405,0.046,1,0,0,0,p,1611400
2021-09-08 02:18,2.365,0.085,0,0,0,0,p,1611400
2021-09-08 02:24,2.362,0.043,1,0,0,0,p,1611400
2021-09-08 02:30,2.379,0.046,1,0,0,0,p,1611400
2021-09-08 02:36,2.369,0.049,0,0,0,0,p,1611400
2021-09-08 02:42,2.333,0.069,0,0,0,0,p,1611400
2021-09-08 02:48,2.349,0.046,0,0,0,0,p,1611400
2021-09-08 02:54,2.352,0.036,1,0,0,0,p,1611400
2021-09-08 03:00,2.329,0.059,0,0,0,0,p,1611400
2021-09-08 03:06,2.329,0.049,0,0,0,0,p,1611400
2021-09-08 03:12,2.306,0.049,1,0,0,0,p,1611400
2021-09-08 03:18,2.28,0.052,0,0,0,0,p,1611400
2021-09-08 03:24,2.283,0.052,1,0,0,0,p,1611400
2021-09-08 03:30,2.218,0.046,1,0,0,0,p,1611400
2021-09-08 03:36,2.208,0.033,1,0,0,0,p,1611400
2021-09-08 03:42,2.231,0.059,0,0,0,0,p,1611400
2021-09-08 03:48,2.146,0.049,1,0,0,0,p,1611400
2021-09-08 03:54,2.129,0.052,1,0,0,0,p,1611400
2021-09-08 04:00,2.113,0.056,0,0,0,0,p,1611400
2021-09-08 04:06,2.051,0.059,1,0,0,0,p,1611400
2021-09-08 04:12,2.008,0.052,1,0,0,0,p,1611400
2021-09-08 04:18,1.998,0.072,0,0,0,0,p,1611400
2021-09-08 04:24,1.949,0.046,1,0,0,0,p,1611400
2021-09-08 04:30,1.89,0.056,0,0,0,0,p,1611400
2021-09-08 04:36,1.857,0.046,0,0,0,0,p,1611400
2021-09-08 04:42,1.831,0.049,1,0,0,0,p,1611400
2021-09-08 04:48,1.775,0.052,0,0,0,0,p,1611400
2021-09-08 04:54,1.713,0.036,1,0,0,0,p,1611400
2021-09-08 05:00,1.693,0.036,0,0,0,0,p,1611400
2021-09-08 05:06,1.634,0.036,1,0,0,0,p,1611400
2021-09-08 05:12,1.594,0.03,0,0,0,0,p,1611400
2021-09-08 05:18,1.545,0.033,1,0,0,0,p,1611400
2021-09-08 05:24,1.483,0.033,1,0,0,0,p,1611400
2021-09-08 05:30,1.447,0.033,1,0,0,0,p,1611400
2021-09-08 05:36,1.394,0.036,1,0,0,0,p,1611400
2021-09-08 05:42,1.355,0.039,1,0,0,0,p,1611400
2021-09-08 05:48,1.319,0.052,0,0,0,0,p,1611400
2021-09-08 05:54,1.283,0.046,0,0,0,0,p,1611400
2021-09-08 06:00,1.217,0.043,1,0,0,0,p,1611400
2021-09-08 06:06,1.152,0.039,1,0,0,0,p,1611400
2021-09-08 06:12,1.165,0.039,1,0,0,0,p,1611400
2021-09-08 06:18,1.06,0.049,1,0,0,0,p,1611400
2021-09-08 06:24,1.053,0.039,1,0,0,0,p,1611400
2021-09-08 06:30,1.04,0.043,1,0,0,0,p,1611400
2021-09-08 06:36,0.928,0.046,0,0,0,0,p,1611400
2021-09-08 06:42,0.945,0.039,1,0,0,0,p,1611400
2021-09-08 06:48,0.883,0.049,1,0,0,0,p,1611400
2021-09-08 06:54,0.86,0.03,1,0,0,0,p,1611400
2021-09-08 07:00,0.82,0.046,0,0,0,0,p,1611400
2021-09-08 07:06,0.807,0.043,1,0,0,0,p,1611400
2021-09-08 07:12,0.801,0.033,1,0,0,0,p,1611400
2021-09-08 07:18,0.738,0.046,1,0,0,0,p,1611400
2021-09-08 07:24,0.728,0.043,0,0,0,0,p,1611400
2021-09-08 07:30,0.705,0.043,0,0,0,0,p,1611400
2021-09-08 07:36,0.679,0.049,1,0,0,0,p,1611400
2021-09-08 07:42,0.686,0.03,1,0,0,0,p,1611400
2021-09-08 07:48,0.61,0.03,1,0,0,0,p,1611400
2021-09-08 07:54,0.61,0.059,0,0,0,0,p,1611400
2021-09-08 08:00,0.604,0.036,1,0,0,0,p,1611400
2021-09-08 08:06,0.554,0.033,1,0,0,0,p,1611400
2021-09-08 08:12,0.571,0.046,1,0,0,0,p,1611400
