Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.674,0.059,1,0,0,0,p,1615680
2021-09-08 00:06,2.608,0.062,1,0,0,0,p,1615680
2021-09-08 00:12,2.759,0.046,1,0,0,0,p,1615680
2021-09-08 00:18,2.769,0.056,1,0,0,0,p,1615680
2021-09-08 00:24,2.713,0.059,1,0,0,0,p,1615680
2021-09-08 00:30,2.91,0.056,1,0,0,0,p,1615680
2021-09-08 00:36,2.759,0.066,1,0,0,0,p,1615680
2021-09-08 00:42,2.776,0.059,1,0,0,0,p,1615680
2021-09-08 00:48,2.776,0.056,1,0,0,0,p,1615680
2021-09-08 00:54,2.805,0.066,1,0,0,0,p,1615680
2021-09-08 01:00,2.894,0.066,0,0,0,0,p,1615680
2021-09-08 01:06,2.779,0.046,1,0,0,0,p,1615680
2021-09-08 01:12,2.818,0.056,1,0,0,0,p,1615680
2021-09-08 01:18,2.779,0.059,1,0,0,0,p,1615680
2021-09-08 01:24,2.736,0.062,1,0,0,0,p,1615680
2021-09-08 01:30,2.897,0.059,0,0,0,0,p,1615680
2021-09-08 01:36,2.717,0.066,0,0,0,0,p,1615680
2021-09-08 01:42,2.759,0.066,1,0,0,0,p,1615680
2021-09-08 01:48,2.733,0.075,1,0,0,0,p,1615680
2021-09-08 01:54,2.579,0.052,1,0,0,0,p,1615680
2021-09-08 02:00,2.756,0.062,1,0,0,0,p,1615680
2021-09-08 02:06,2.648,0.075,1,0,0,0,p,1615680
2021-09-08 02:12,2.52,0.062,1,0,0,0,p,1615680
2021-09-08 02:18,2.625,0.056,1,0,0,0,p,1615680
2021-09-08 02:24,2.539,0.069,1,0,0,0,p,1615680
2021-09-08 02:30,2.402,0.062,1,0,0,0,p,1615680
2021-09-08 02:36,2.487,0.062,1,0,0,0,p,1615680
2021-09-08 02:42,2.372,0.059,1,0,0,0,p,1615680
2021-09-08 02:48,2.3,0.056,1,0,0,0,p,1615680
2021-09-08 02:54,2.247,0.059,1,0,0,0,p,1615680
2021-09-08 03:00,2.323,0.059,1,0,0,0,p,1615680
2021-09-08 03:06,2.238,0.052,1,0,0,0,p,1615680
2021-09-08 03:12,2.077,0.056,1,0,0,0,p,1615680
2021-09-08 03:18,2.129,0.046,1,0,0,0,p,1615680
2021-09-08 03:24,1.975,0.059,0,0,0,0,p,1615680
2021-09-08 03:30,1.991,0.069,1,0,0,0,p,1615680
2021-09-08 03:36,1.929,0.069,1,0,0,0,p,1615680
2021-09-08 03:42,1.837,0.052,1,0,0,0,p,1615680
2021-09-08 03:48,1.791,0.056,1,0,0,0,p,1615680
2021-09-08 03:54,1.647,0.069,1,0,0,0,p,1615680
2021-09-08 04:00,1.594,0.046,1,0,0,0,p,1615680
2021-09-08 04:06,1.703,0.052,1,0,0,0,p,1615680
2021-09-08 04:12,1.585,0.059,1,0,0,0,p,1615680
2021-09-08 04:18,1.529,0.059,1,0,0,0,p,1615680
2021-09-08 04:24,1.283,0.056,1,0,0,0,p,1615680
2021-09-08 04:30,1.388,0.066,0,0,0,0,p,1615680
2021-09-08 04:36,1.358,0.072,1,0,0,0,p,1615680
2021-09-08 04:42,1.306,0.059,1,0,0,0,p,1615680
2021-09-08 04:48,1.227,0.066,0,0,0,0,p,1615680
2021-09-08 04:54,1.06,0.062,1,0,0,0,p,1615680
2021-09-08 05:00,1.175,0.052,0,0,0,0,p,1615680
2021-09-08 05:06,1.037,0.072,1,0,0,0,p,1615680
2021-09-08 05:12,0.955,0.056,1,0,0,0,p,1615680
2021-09-08 05:18,1.063,0.056,1,0,0,0,p,1615680
2021-09-08 05:24,0.906,0.072,1,0,0,0,p,1615680
2021-09-08 05:30,0.86,0.059,1,0,0,0,p,1615680
2021-09-08 05:36,0.833,0.066,1,0,0,0,p,1615680
2021-09-08 05:42,0.719,0.062,1,0,0,0,p,1615680
2021-09-08 05:48,0.84,0.056,1,0,0,0,p,1615680
2021-09-08 05:54,0.732,0.056,1,0,0,0,p,1615680
2021-09-08 06:00,0.689,0.072,0,0,0,0,p,1615680
2021-09-08 06:06,0.528,0.075,0,0,0,0,p,1615680
2021-09-08 06:12,0.689,0.066,0,0,0,0,p,1615680
2021-09-08 06:18,0.633,0.066,1,0,0,0,p,1615680
2021-09-08 06:24,0.482,0.066,0,0,0,0,p,1615680
2021-09-08 06:30,0.627,0.059,1,0,0,0,p,1615680
2021-09-08 06:36,0.466,0.072,1,0,0,0,p,1615680
2021-09-08 06:42,0.512,0.066,0,0,0,0,p,1615680
2021-09-08 06:48,0.515,0.066,1,0,0,0,p,1615680
2021-09-08 06:54,0.433,0.066,1,0,0,0,p,1615680
2021-09-08 07:00,0.541,0.056,1,0,0,0,p,1615680
2021-09-08 07:06,0.502,0.072,1,0,0,0,p,1615680
2021-09-08 07:12,0.318,0.056,1,0,0,0,p,1615680
2021-09-08 07:18,0.459,0.069,0,0,0,0,p,1615680
2021-09-08 07:24,0.518,0.069,1,0,0,0,p,1615680
2021-09-08 07:30,0.486,0.056,1,0,0,0,p,1615680
2021-09-08 07:36,0.499,0.059,1,0,0,0,p,1615680
2021-09-08 07:42,0.43,0.075,1,0,0,0,p,1615680
2021-09-08 07:48,0.427,0.062,1,0,0,0,p,1615680
2021-09-08 07:54,0.381,0.066,1,0,0,0,p,1615680
2021-09-08 08:00,0.548,0.059,1,0,0,0,p,1615680
2021-09-08 08:06,0.551,0.066,1,0,0,0,p,1615680
2021-09-08 08:12,0.509,0.066,1,0,0,0,p,1615680
2021-09-08 08:18,0.581,0.056,1,0,0,0,p,1615680
2021-09-08 08:24,0.577,0.059,1,0,0,0,p,1615680
2021-09-08 08:30,0.466,0.062,1,0,0,0,p,1615680
2021-09-08 08:36,0.669,0.062,1,0,0,0,p,1615680
2021-09-08 08:42,0.689,0.056,1,0,0,0,p,1615680
2021-09-08 08:48,0.751,0.059,0,0,0,0,p,1615680
2021-09-08 08:54,0.689,0.069,0,0,0,0,p,1615680
2021-09-08 09:00,0.643,0.056,1,0,0,0,p,1615680
2021-09-08 09:06,0.728,0.052,1,0,0,0,p,1615680
2021-09-08 09:12,0.899,0.062,1,0,0,0,p,1615680
2021-09-08 09:18,1.01,0.059,1,0,0,0,p,1615680
2021-09-08 09:24,0.768,0.056,1,0,0,0,p,1615680
2021-09-08 09:30,0.863,0.069,1,0,0,0,p,1615680
2021-09-08 09:36,1.03,0.052,1,0,0,0,p,1615680
2021-09-08 09:42,1.037,0.059,1,0,0,0,p,1615680
2021-09-08 09:48,1.096,0.059,1,0,0,0,p,1615680
2021-09-08 09:54,1.152,0.062,1,0,0,0,p,1615680
2021-09-08 10:00,1.083,0.072,1,0,0,0,p,1615680
2021-09-08 10:06,1.237,0.052,1,0,0,0,p,1615680
2021-09-08 10:12,1.24,0.062,1,0,0,0,p,1615680
2021-09-08 10:18,1.335,0.069,1,0,0,0,p,1615680
2021-09-08 10:24,1.358,0.062,1,0,0,0,p,1615680
2021-09-08 10:30,1.391,0.062,0,0,0,0,p,1615680
2021-09-08 10:36,1.391,0.059,1,0,0,0,p,1615680
2021-09-08 10:42,1.404,0.062,1,0,0,0,p,1615680
2021-09-08 10:48,1.611,0.056,1,0,0,0,p,1615680
2021-09-08 10:54,1.532,0.052,1,0,0,0,p,1615680
2021-09-08 11:00,1.614,0.066,0,0,0,0,p,1615680
2021-09-08 11:06,1.637,0.056,1,0,0,0,p,1615680
2021-09-08 11:12,1.667,0.052,1,0,0,0,p,1615680
2021-09-08 11:18,1.703,0.052,1,0,0,0,p,1615680
2021-09-08 11:24,1.821,0.056,0,0,0,0,p,1615680
2021-09-08 11:30,1.726,0.059,1,0,0,0,p,1615680
2021-09-08 11:36,1.867,0.056,1,0,0,0,p,1615680
2021-09-08 11:42,1.831,0.052,1,0,0,0,p,1615680
2021-09-08 11:48,1.909,0.052,1,0,0,0,p,1615680
2021-09-08 11:54,1.913,0.059,0,0,0,0,p,1615680
2021-09-08 12:00,1.991,0.056,1,0,0,0,p,1615680
2021-09-08 12:06,1.811,0.062,1,0,0,0,p,1615680
2021-09-08 12:12,2.028,0.069,1,0,0,0,p,1615680
2021-09-08 12:18,2.185,0.049,1,0,0,0,p,1615680
2021-09-08 12:24,2.021,,1,0,0,0,p,1615680
2021-09-08 12:30,2.067,0.056,1,0,0,0,p,1615680
2021-09-08 12:36,2.07,0.062,0,0,0,0,p,1615680
2021-09-08 12:42,2.037,0.046,1,0,0,0,p,1615680
2021-09-08 12:48,2.149,0.066,0,0,0,0,p,1615680
2021-09-08 12:54,2.07,0.052,0,0,0,0,p,1615680
2021-09-08 13:00,2.257,0.039,1,0,0,0,p,1615680
2021-09-08 13:06,2.133,0.059,1,0,0,0,p,1615680
2021-09-08 13:12,2.07,0.056,1,0,0,0,p,1615680
2021-09-08 13:18,2.172,0.059,1,0,0,0,p,1615680
2021-09-08 13:24,2.106,0.049,1,0,0,0,p,1615680
2021-09-08 13:30,2.077,0.066,1,0,0,0,p,1615680
2021-09-08 13:36,2.188,0.056,1,0,0,0,p,1615680
2021-09-08 13:42,2.152,0.062,1,0,0,0,p,1615680
2021-09-08 13:48,2.014,0.052,1,0,0,0,p,1615680
2021-09-08 13:54,2.028,0.049,1,0,0,0,p,1615680
2021-09-08 14:00,2.116,0.062,1,0,0,0,p,1615680
2021-09-08 14:06,1.995,0.056,1,0,0,0,p,1615680
2021-09-08 14:12,2.047,0.052,0,0,0,0,p,1615680
2021-09-08 14:18,2.005,0.056,0,0,0,0,p,1615680
2021-09-08 14:24,1.913,0.069,1,0,0,0,p,1615680
2021-09-08 14:30,1.893,0.049,1,0,0,0,p,1615680
2021-09-08 14:36,1.883,0.052,1,0,0,0,p,1615680
2021-09-08 14:42,1.86,0.056,1,0,0,0,p,1615680
2021-09-08 14:48,1.811,0.056,0,0,0,0,p,1615680
2021-09-08 14:54,1.706,0.056,1,0,0,0,p,1615680
2021-09-08 15:00,1.837,0.066,0,0,0,0,p,1615680
2021-09-08 15:06,1.624,0.052,1,0,0,0,p,1615680
2021-09-08 15:12,1.604,0.062,0,0,0,0,p,1615680
2021-09-08 15:18,1.617,0.052,1,0,0,0,p,1615680
2021-09-08 15:24,1.581,0.052,1,0,0,0,p,1615680
2021-09-08 15:30,1.467,0.062,0,0,0,0,p,1615680
2021-09-08 15:36,1.421,0.062,1,0,0,0,p,1615680
2021-09-08 15:42,1.398,0.052,1,0,0,0,p,1615680
2021-09-08 15:48,1.368,0.052,1,0,0,0,p,1615680
2021-09-08 15:54,1.345,0.049,1,0,0,0,p,1615680
2021-09-08 16:00,1.25,0.052,1,0,0,0,p,1615680
2021-09-08 16:06,1.165,0.059,1,0,0,0,p,1615680
2021-09-08 16:12,1.188,0.056,1,0,0,0,p,1615680
2021-09-08 16:18,1.115,0.062,1,0,0,0,p,1615680
2021-09-08 16:24,0.994,0.052,1,0,0,0,p,1615680
2021-09-08 16:30,0.978,0.082,1,0,0,0,p,1615680
2021-09-08 16:36,0.948,0.075,0,0,0,0,p,1615680
2021-09-08 16:42,0.883,0.056,1,0,0,0,p,1615680
2021-09-08 16:48,0.823,0.066,1,0,0,0,p,1615680
2021-09-08 16:54,0.833,0.043,1,0,0,0,p,1615680
2021-09-08 17:00,0.686,0.079,1,0,0,0,p,1615680
2021-09-08 17:06,0.771,0.079,1,0,0,0,p,1615680
2021-09-08 17:12,0.666,0.062,1,0,0,0,p,1615680
2021-09-08 17:18,0.528,0.059,1,0,0,0,p,1615680
2021-09-08 17:24,0.63,0.062,1,0,0,0,p,1615680
2021-09-08 17:30,0.535,0.046,1,0,0,0,p,1615680
2021-09-08 17:36,0.597,0.059,0,0,0,0,p,1615680
2021-09-08 17:42,0.512,0.069,1,0,0,0,p,1615680
2021-09-08 17:48,0.4,0.056,1,0,0,0,p,1615680
2021-09-08 17:54,0.404,0.056,1,0,0,0,p,1615680
2021-09-08 18:00,0.482,0.059,0,0,0,0,p,1615680
2021-09-08 18:06,0.41,0.059,1,0,0,0,p,1615680
2021-09-08 18:12,0.331,0.059,0,0,0,0,p,1615680
2021-09-08 18:18,0.331,0.062,1,0,0,0,p,1615680
2021-09-08 18:24,0.285,0.049,1,0,0,0,p,1615680
2021-09-08 18:30,0.226,0.062,1,0,0,0,p,1615680
2021-09-08 18:36,0.328,0.075,0,0,0,0,p,1615680
2021-09-08 18:42,0.364,0.059,1,0,0,0,p,1615680
2021-09-08 18:48,0.236,0.069,1,0,0,0,p,1615680
2021-09-08 18:54,0.249,0.059,1,0,0,0,p,1615680
2021-09-08 19:00,0.184,0.056,1,0,0,0,p,1615680
2021-09-08 19:06,0.207,0.066,0,0,0,0,p,1615680
2021-09-08 19:12,0.246,0.059,1,0,0,0,p,1615680
2021-09-08 19:18,0.43,0.066,1,0,0,0,p,1615680
2021-09-08 19:24,0.276,0.056,1,0,0,0,p,1615680
2021-09-08 19:30,0.148,0.062,1,0,0,0,p,1615680
2021-09-08 19:36,0.18,0.069,1,0,0,0,p,1615680
2021-09-08 19:42,0.246,0.059,1,0,0,0,p,1615680
2021-09-08 19:48,0.354,0.079,0,0,0,0,p,1615680
2021-09-08 19:54,0.394,0.072,1,0,0,0,p,1615680
2021-09-08 20:00,0.371,0.066,1,0,0,0,p,1615680
2021-09-08 20:06,0.269,0.059,1,0,0,0,p,1615680
2021-09-08 20:12,0.305,0.072,1,0,0,0,p,1615680
2021-09-08 20:18,0.41,0.075,1,0,0,0,p,1615680
2021-09-08 20:24,0.495,0.075,1,0,0,0,p,1615680
2021-09-08 20:30,0.564,0.095,1,0,0,0,p,1615680
2021-09-08 20:36,0.472,0.062,1,0,0,0,p,1615680
2021-09-08 20:42,0.486,0.062,0,0,0,0,p,1615680
2021-09-08 20:48,0.636,0.072,1,0,0,0,p,1615680
2021-09-08 20:54,0.679,0.072,1,0,0,0,p,1615680
2021-09-08 21:00,0.761,0.079,0,0,0,0,p,1615680
2021-09-08 21:06,0.804,0.066,1,0,0,0,p,1615680
2021-09-08 21:12,0.761,0.066,0,0,0,0,p,1615680
2021-09-08 21:18,0.82,0.056,1,0,0,0,p,1615680
2021-09-08 21:24,0.928,0.056,1,0,0,0,p,1615680
2021-09-08 21:30,0.974,0.062,1,0,0,0,p,1615680
2021-09-08 21:36,1.066,0.066,1,0,0,0,p,1615680
2021-09-08 21:42,1.112,0.079,1,0,0,0,p,1615680
2021-09-08 21:48,1.122,0.072,1,0,0,0,p,1615680
2021-09-08 21:54,1.178,0.075,0,0,0,0,p,1615680
2021-09-08 22:00,1.26,0.079,0,0,0,0,p,1615680
2021-09-08 22:06,1.339,0.056,1,0,0,0,p,1615680
2021-09-08 22:12,1.312,0.075,1,0,0,0,p,1615680
2021-09-08 22:18,1.555,0.082,0,0,0,0,p,1615680
2021-09-08 22:24,1.486,0.072,1,0,0,0,p,1615680
2021-09-08 22:30,1.398,0.072,1,0,0,0,p,1615680
2021-09-08 22:36,1.611,0.062,1,0,0,0,p,1615680
2021-09-08 22:42,1.673,0.066,1,0,0,0,p,1615680
2021-09-08 22:48,1.791,0.069,1,0,0,0,p,1615680
2021-09-08 22:54,1.824,0.062,1,0,0,0,p,1615680
2021-09-08 23:00,1.749,0.066,0,0,0,0,p,1615680
2021-09-08 23:06,1.801,0.069,1,0,0,0,p,1615680
2021-09-08 23:12,1.942,0.062,1,0,0,0,p,1615680
2021-09-08 23:18,1.959,0.079,0,0,0,0,p,1615680
2021-09-08 23:24,2.119,0.062,0,0,0,0,p,1615680
2021-09-08 23:30,2.1,0.085,0,0,0,0,p,1615680
2021-09-08 23:36,2.08,0.075,1,0,0,0,p,1615680
2021-09-08 23:42,2.133,0.062,1,0,0,0,p,1615680
2021-09-08 23:48,2.178,0.075,0,0,0,0,p,1615680
2021-09-08 23:54,2.365,0.062,1,0,0,0,p,1615680
2021-09-09 00:00,2.388,0.059,1,0,0,0,p,1615680
2021-09-09 00:06,2.264,0.082,0,0,0,0,p,1615680
2021-09-09 00:12,2.343,0.079,1,0,0,0,p,1615680
2021-09-09 00:18,2.444,0.069,1,0,0,0,p,1615680
2021-09-09 00:24,2.448,0.062,1,0,0,0,p,1615680
2021-09-09 00:30,2.457,0.079,0,0,0,0,p,1615680
2021-09-09 00:36,2.628,0.072,1,0,0,0,p,1615680
2021-09-09 00:42,2.503,0.082,0,0,0,0,p,1615680
2021-09-09 00:48,2.369,0.066,1,0,0,0,p,1615680
2021-09-09 00:54,2.556,0.079,1,0,0,0,p,1615680
2021-09-09 01:00,2.684,0.069,1,0,0,0,p,1615680
2021-09-09 01:06,2.539,0.089,1,0,0,0,p,1615680
2021-09-09 01:12,2.566,0.082,0,0,0,0,p,1615680
2021-09-09 01:18,2.595,0.082,0,0,0,0,p,1615680
2021-09-09 01:24,2.526,0.066,1,0,0,0,p,1615680
2021-09-09 01:30,2.549,0.072,1,0,0,0,p,1615680
2021-09-09 01:36,2.657,0.059,1,0,0,0,p,1615680
2021-09-09 01:42,2.635,0.066,1,0,0,0,p,1615680
2021-09-09 01:48,2.566,0.079,0,0,0,0,p,1615680
2021-09-09 01:54,2.503,0.062,1,0,0,0,p,1615680
2021-09-09 02:00,2.503,0.066,0,0,0,0,p,1615680
2021-09-09 02:06,2.635,0.066,1,0,0,0,p,1615680
2021-09-09 02:12,2.549,0.075,1,0,0,0,p,1615680
2021-09-09 02:18,2.49,0.075,0,0,0,0,p,1615680
2021-09-09 02:24,2.507,0.066,1,0,0,0,p,1615680
2021-09-09 02:30,2.379,0.062,1,0,0,0,p,1615680
2021-09-09 02:36,2.343,0.072,1,0,0,0,p,1615680
2021-09-09 02:42,2.461,0.072,1,0,0,0,p,1615680
2021-09-09 02:48,2.402,0.056,1,0,0,0,p,1615680
2021-09-09 02:54,2.329,0.079,0,0,0,0,p,1615680
2021-09-09 03:00,2.205,0.059,1,0,0,0,p,1615680
2021-09-09 03:06,2.283,0.072,0,0,0,0,p,1615680
2021-09-09 03:12,2.165,0.062,1,0,0,0,p,1615680
2021-09-09 03:18,2.146,0.066,1,0,0,0,p,1615680
2021-09-09 03:24,2.123,0.072,0,0,0,0,p,1615680
2021-09-09 03:30,2.083,0.069,1,0,0,0,p,1615680
2021-09-09 03:36,1.939,0.062,1,0,0,0,p,1615680
2021-09-09 03:42,1.923,0.066,1,0,0,0,p,1615680
2021-09-09 03:48,1.821,0.072,0,0,0,0,p,1615680
2021-09-09 03:54,1.926,0.066,1,0,0,0,p,1615680
2021-09-09 04:00,1.814,0.095,0,0,0,0,p,1615680
2021-09-09 04:06,1.617,0.069,1,0,0,0,p,1615680
2021-09-09 04:12,1.673,0.056,1,0,0,0,p,1615680
2021-09-09 04:18,1.598,0.075,0,0,0,0,p,1615680
2021-09-09 04:24,1.549,0.062,1,0,0,0,p,1615680
2021-09-09 04:30,1.493,0.075,0,0,0,0,p,1615680
2021-09-09 04:36,1.352,0.052,1,0,0,0,p,1615680
2021-09-09 04:42,1.316,0.079,1,0,0,0,p,1615680
2021-09-09 04:48,1.243,0.066,1,0,0,0,p,1615680
2021-09-09 04:54,1.217,0.062,1,0,0,0,p,1615680
2021-09-09 05:00,1.194,0.056,1,0,0,0,p,1615680
2021-09-09 05:06,1.115,0.072,1,0,0,0,p,1615680
2021-09-09 05:12,1.024,0.082,0,0,0,0,p,1615680
2021-09-09 05:18,0.955,0.066,0,0,0,0,p,1615680
2021-09-09 05:24,0.889,0.062,0,0,0,0,p,1615680
2021-09-09 05:30,0.906,0.098,0,0,0,0,p,1615680
2021-09-09 05:36,0.846,0.075,0,0,0,0,p,1615680
2021-09-09 05:42,0.797,0.062,1,0,0,0,p,1615680
2021-09-09 05:48,0.692,0.085,0,0,0,0,p,1615680
2021-09-09 05:54,0.636,0.075,0,0,0,0,p,1615680
2021-09-09 06:00,0.607,0.062,1,0,0,0,p,1615680
2021-09-09 06:06,0.558,0.075,1,0,0,0,p,1615680
2021-09-09 06:12,0.584,0.072,1,0,0,0,p,1615680
2021-09-09 06:18,0.538,0.082,0,0,0,0,p,1615680
2021-09-09 06:24,0.407,0.092,0,0,0,0,p,1615680
2021-09-09 06:30,0.394,0.079,1,0,0,0,p,1615680
2021-09-09 06:36,0.486,0.062,1,0,0,0,p,1615680
2021-09-09 06:42,0.427,0.066,1,0,0,0,p,1615680
2021-09-09 06:48,0.315,0.069,1,0,0,0,p,1615680
2021-09-09 06:54,0.325,0.092,0,0,0,0,p,1615680
2021-09-09 07:00,0.276,0.066,1,0,0,0,p,1615680
2021-09-09 07:06,0.338,0.059,1,0,0,0,p,1615680
2021-09-09 07:12,0.253,0.066,1,0,0,0,p,1615680
2021-09-09 07:18,0.23,0.075,1,0,0,0,p,1615680
2021-09-09 07:24,0.367,0.079,0,0,0,0,p,1615680
2021-09-09 07:30,0.331,0.092,0,0,0,0,p,1615680
2021-09-09 07:36,0.194,0.069,1,0,0,0,p,1615680
2021-09-09 07:42,0.23,0.072,1,0,0,0,p,1615680
2021-09-09 07:48,0.289,0.059,1,0,0,0,p,1615680
2021-09-09 07:54,0.243,0.069,0,0,0,0,p,1615680
2021-09-09 08:00,0.358,0.075,0,0,0,0,p,1615680
2021-09-09 08:06,0.253,0.085,0,0,0,0,p,1615680
2021-09-09 08:12,0.246,0.069,1,0,0,0,p,1615680
2021-09-09 08:18,0.328,0.072,1,0,0,0,p,1615680
2021-09-09 08:24,0.318,0.069,1,0,0,0,p,1615680
2021-09-09 08:30,0.341,0.056,1,0,0,0,p,1615680
2021-09-09 08:36,0.407,0.072,1,0,0,0,p,1615680
2021-09-09 08:42,0.358,0.069,1,0,0,0,p,1615680
2021-09-09 08:48,0.39,0.059,1,0,0,0,p,1615680
2021-09-09 08:54,0.492,0.079,1,0,0,0,p,1615680
2021-09-09 09:00,0.43,0.075,1,0,0,0,p,1615680
2021-09-09 09:06,0.476,0.072,0,0,0,0,p,1615680
2021-09-09 09:12,0.528,0.066,1,0,0,0,p,1615680
2021-09-09 09:18,0.633,0.085,1,0,0,0,p,1615680
2021-09-09 09:24,0.574,0.069,1,0,0,0,p,1615680
2021-09-09 09:30,0.594,0.066,1,0,0,0,p,1615680
2021-09-09 09:36,0.768,0.069,0,0,0,0,p,1615680
2021-09-09 09:42,0.659,0.052,1,0,0,0,p,1615680
2021-09-09 09:48,0.702,0.072,1,0,0,0,p,1615680
2021-09-09 09:54,0.968,0.069,0,0,0,0,p,1615680
2021-09-09 10:00,0.84,0.062,1,0,0,0,p,1615680
2021-09-09 10:06,0.869,0.056,1,0,0,0,p,1615680
2021-09-09 10:12,0.86,0.062,1,0,0,0,p,1615680
