Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,8.301,0.013,0,0,0,0,p,8670870
2021-09-08 00:06,8.396,0.02,1,0,0,0,p,8670870
2021-09-08 00:12,8.498,0.013,0,0,0,0,p,8670870
2021-09-08 00:18,8.59,0.013,0,0,0,0,p,8670870
2021-09-08 00:24,8.639,0.01,0,0,0,0,p,8670870
2021-09-08 00:30,8.708,0.01,0,0,0,0,p,8670870
2021-09-08 00:36,8.8,0.013,0,0,0,0,p,8670870
2021-09-08 00:42,8.81,0.01,1,0,0,0,p,8670870
2021-09-08 00:48,8.912,0.013,1,0,0,0,p,8670870
2021-09-08 00:54,8.725,0.105,0,0,0,0,p,8670870
2021-09-08 01:00,8.948,0.036,1,0,0,0,p,8670870
2021-09-08 01:06,8.938,0.033,0,0,0,0,p,8670870
2021-09-08 01:12,8.885,0.033,0,0,0,0,p,8670870
2021-09-08 01:18,8.849,0.023,0,0,0,0,p,8670870
2021-09-08 01:24,8.885,0.01,1,0,0,0,p,8670870
2021-09-08 01:30,8.843,0.013,0,0,0,0,p,8670870
2021-09-08 01:36,8.79,0.013,1,0,0,0,p,8670870
2021-09-08 01:42,8.784,0.023,0,0,0,0,p,8670870
2021-09-08 01:48,8.721,0.039,0,0,0,0,p,8670870
2021-09-08 01:54,8.656,0.039,1,0,0,0,p,8670870
2021-09-08 02:00,8.597,0.026,0,0,0,0,p,8670870
2021-09-08 02:06,8.531,0.02,0,0,0,0,p,8670870
2021-09-08 02:12,8.41,0.026,0,0,0,0,p,8670870
2021-09-08 02:18,8.354,0.016,0,0,0,0,p,8670870
2021-09-08 02:24,8.216,0.01,1,0,0,0,p,8670870
2021-09-08 02:30,8.065,0.023,0,0,0,0,p,8670870
2021-09-08 02:36,7.957,0.016,0,0,0,0,p,8670870
2021-09-08 02:42,7.721,0.092,1,0,0,0,p,8670870
2021-09-08 02:48,7.603,0.036,0,0,0,0,p,8670870
