Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.439,0.105,0,0,0,0,p,9410660
2021-09-08 00:06,1.511,0.079,1,0,0,0,p,9410660
2021-09-08 00:12,1.583,0.105,1,0,0,0,p,9410660
2021-09-08 00:18,1.632,0.102,0,0,0,0,p,9410660
2021-09-08 00:24,1.737,0.108,1,0,0,0,p,9410660
2021-09-08 00:30,1.826,0.069,1,0,0,0,p,9410660
2021-09-08 00:36,1.882,0.089,1,0,0,0,p,9410660
2021-09-08 00:42,1.914,0.092,1,0,0,0,p,9410660
2021-09-08 00:48,1.977,0.082,0,0,0,0,p,9410660
2021-09-08 00:54,2.075,0.092,1,0,0,0,p,9410660
2021-09-08 01:00,2.206,0.059,1,0,0,0,p,9410660
2021-09-08 01:06,2.361,0.075,0,0,0,0,p,9410660
2021-09-08 01:12,2.469,0.075,1,0,0,0,p,9410660
2021-09-08 01:18,2.616,0.079,1,0,0,0,p,9410660
2021-09-08 01:24,2.698,0.062,1,0,0,0,p,9410660
2021-09-08 01:30,2.78,0.105,1,0,0,0,p,9410660
2021-09-08 01:36,2.866,0.085,1,0,0,0,p,9410660
2021-09-08 01:42,2.964,0.079,1,0,0,0,p,9410660
2021-09-08 01:48,3.069,0.089,1,0,0,0,p,9410660
2021-09-08 01:54,3.24,0.066,1,0,0,0,p,9410660
2021-09-08 02:00,3.401,0.105,1,0,0,0,p,9410660
2021-09-08 02:06,3.538,0.075,0,0,0,0,p,9410660
2021-09-08 02:12,3.676,0.092,0,0,0,0,p,9410660
2021-09-08 02:18,3.801,0.098,0,0,0,0,p,9410660
2021-09-08 02:24,3.876,0.092,1,0,0,0,p,9410660
2021-09-08 02:30,3.988,0.075,1,0,0,0,p,9410660
2021-09-08 02:36,4.109,0.079,1,0,0,0,p,9410660
2021-09-08 02:42,4.247,0.098,1,0,0,0,p,9410660
2021-09-08 02:48,4.378,0.069,1,0,0,0,p,9410660
2021-09-08 02:54,4.503,0.075,1,0,0,0,p,9410660
2021-09-08 03:00,4.634,0.092,1,0,0,0,p,9410660
2021-09-08 03:06,4.729,0.079,1,0,0,0,p,9410660
2021-09-08 03:12,4.818,0.128,0,0,0,0,p,9410660
2021-09-08 03:18,4.906,0.108,0,0,0,0,p,9410660
2021-09-08 03:24,5.005,0.082,1,0,0,0,p,9410660
2021-09-08 03:30,5.149,0.135,0,0,0,0,p,9410660
2021-09-08 03:36,5.297,0.092,0,0,0,0,p,9410660
2021-09-08 03:42,5.425,0.082,1,0,0,0,p,9410660
2021-09-08 03:48,5.484,0.082,1,0,0,0,p,9410660
2021-09-08 03:54,5.566,0.095,1,0,0,0,p,9410660
2021-09-08 04:00,5.635,0.108,1,0,0,0,p,9410660
2021-09-08 04:06,5.668,0.089,1,0,0,0,p,9410660
2021-09-08 04:12,5.697,0.098,1,0,0,0,p,9410660
2021-09-08 04:18,5.75,0.075,1,0,0,0,p,9410660
2021-09-08 04:24,5.874,0.079,1,0,0,0,p,9410660
2021-09-08 04:30,5.979,0.125,0,0,0,0,p,9410660
2021-09-08 04:36,6.074,0.135,0,0,0,0,p,9410660
2021-09-08 04:42,6.117,0.118,0,0,0,0,p,9410660
2021-09-08 04:48,6.124,0.085,1,0,0,0,p,9410660
2021-09-08 04:54,6.15,0.128,1,0,0,0,p,9410660
2021-09-08 05:00,6.134,0.105,1,0,0,0,p,9410660
2021-09-08 05:06,6.097,0.105,0,0,0,0,p,9410660
2021-09-08 05:12,6.055,0.102,1,0,0,0,p,9410660
2021-09-08 05:18,6.051,0.135,0,0,0,0,p,9410660
