Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,0.715,0.02,1,0,0,0,p,8720357
2021-09-08 00:06,0.738,0.023,0,0,0,0,p,8720357
2021-09-08 00:12,0.761,0.02,1,0,0,0,p,8720357
2021-09-08 00:18,0.794,0.023,0,0,0,0,p,8720357
2021-09-08 00:24,0.814,0.026,0,0,0,0,p,8720357
2021-09-08 00:30,0.837,0.023,1,0,0,0,p,8720357
2021-09-08 00:36,0.873,0.023,1,0,0,0,p,8720357
2021-09-08 00:42,0.899,0.03,0,0,0,0,p,8720357
2021-09-08 00:48,0.955,0.03,0,0,0,0,p,8720357
2021-09-08 00:54,0.988,0.026,0,0,0,0,p,8720357
2021-09-08 01:00,1.03,0.023,0,0,0,0,p,8720357
2021-09-08 01:06,1.083,0.03,0,0,0,0,p,8720357
2021-09-08 01:12,1.129,0.03,0,0,0,0,p,8720357
2021-09-08 01:18,1.194,0.03,0,0,0,0,p,8720357
2021-09-08 01:24,1.22,0.026,0,0,0,0,p,8720357
2021-09-08 01:30,1.266,0.023,1,0,0,0,p,8720357
2021-09-08 01:36,1.299,0.026,1,0,0,0,p,8720357
2021-09-08 01:42,1.325,0.026,1,0,0,0,p,8720357
2021-09-08 01:48,1.348,0.03,0,0,0,0,p,8720357
2021-09-08 01:54,1.378,0.026,0,0,0,0,p,8720357
2021-09-08 02:00,1.401,0.02,1,0,0,0,p,8720357
2021-09-08 02:06,1.43,0.02,1,0,0,0,p,8720357
2021-09-08 02:12,1.447,0.02,1,0,0,0,p,8720357
2021-09-08 02:18,1.476,0.02,1,0,0,0,p,8720357
2021-09-08 02:24,1.506,0.02,1,0,0,0,p,8720357
2021-09-08 02:30,1.526,0.013,1,0,0,0,p,8720357
2021-09-08 02:36,1.539,0.016,1,0,0,0,p,8720357
2021-09-08 02:42,1.555,0.013,1,0,0,0,p,8720357
2021-09-08 02:48,1.572,0.013,0,0,0,0,p,8720357
2021-09-08 02:54,1.578,0.016,1,0,0,0,p,8720357
2021-09-08 03:00,1.585,0.016,1,0,0,0,p,8720357
2021-09-08 03:06,1.585,0.02,0,0,0,0,p,8720357
2021-09-08 03:12,1.604,0.02,1,0,0,0,p,8720357
2021-09-08 03:18,1.621,0.02,1,0,0,0,p,8720357
2021-09-08 03:24,1.624,0.023,1,0,0,0,p,8720357
2021-09-08 03:30,1.627,0.02,1,0,0,0,p,8720357
2021-09-08 03:36,1.64,0.02,1,0,0,0,p,8720357
2021-09-08 03:42,1.66,0.02,1,0,0,0,p,8720357
2021-09-08 03:48,1.66,0.023,0,0,0,0,p,8720357
2021-09-08 03:54,1.663,0.02,0,0,0,0,p,8720357
2021-09-08 04:00,1.667,0.03,0,0,0,0,p,8720357
2021-09-08 04:06,1.677,0.023,1,0,0,0,p,8720357
2021-09-08 04:12,1.683,0.026,0,0,0,0,p,8720357
2021-09-08 04:18,1.69,0.026,0,0,0,0,p,8720357
2021-09-08 04:24,1.69,0.033,1,0,0,0,p,8720357
